timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
3.155000000000000071e+01,-2.918754034217555665e-02,5.190174290182749013e-03,-1.005275660377735747e-02,-9.711817143497337990e-02,7.206530279779375936e-02,3.712932495082923610e-04,9.600215130116770967e-02,-7.428312025431212107e-02,-1.592726060654281461e+00,1.792271601481194798e+00,2.864825807220734363e-03,2.964541145588300841e-02,1.005275660377735747e-02,2.397710115456677116e+00,-1.592726060654281461e+00,1.792271601481194798e+00
3.160000000000000142e+01,-2.920181573094705191e-02,5.129861163901450888e-03,-1.003420921951647671e-02,-9.691609881347028332e-02,7.214651938383738472e-02,3.706082116780452362e-04,9.581035367118290180e-02,-7.435232765394178545e-02,-1.589723852195037646e+00,1.793900743930773478e+00,2.859540189836322702e-03,2.964897161024461145e-02,1.003420921951647671e-02,2.396935920151644694e+00,-1.589723852195037646e+00,1.793900743930773478e+00
3.165000000000000213e+01,-2.921562570558722954e-02,5.069947583771856371e-03,-1.001569605526864137e-02,-9.671485202992222141e-02,7.222732142398544108e-02,3.699244377459002826e-04,9.561943037117703881e-02,-7.442114540596272976e-02,-1.586742124809131349e+00,1.795519046265095842e+00,2.854264324438986547e-03,2.965227063600970464e-02,1.001569605526864137e-02,2.396171783521481302e+00,-1.586742124809131349e+00,1.795519046265095842e+00
3.170000000000000284e+01,-2.922896824992275017e-02,5.010433229744113391e-03,-9.997217047897688502e-03,-9.651443838696990851e-02,7.230770776416944878e-02,3.692419253799431619e-04,9.542938825950671167e-02,-7.448957242006366830e-02,-1.583780986692090220e+00,1.797126485962809328e+00,2.848998193034429742e-03,2.965530350720957040e-02,9.997217047897688502e-03,2.395417671379337143e+00,-1.583780986692090220e+00,1.797126485962809328e+00
3.175000000000000000e+01,-2.924184136851113239e-02,4.951317778745533554e-03,-9.978772134384250592e-03,-9.631486515701875861e-02,7.238767725702542621e-02,3.685606722525509166e-04,9.524023416287394350e-02,-7.455760761210560028e-02,-1.580840545294224020e+00,1.798723040676300178e+00,2.843741777670463072e-03,2.965806524989940407e-02,9.978772134384250592e-03,2.394673549088880637e+00,-1.580840545294224020e+00,1.798723040676300178e+00
3.180000000000000071e+01,-2.925424308670243959e-02,4.892600904677239793e-03,-9.960361251824867423e-03,-9.611613958197756657e-02,7.246722876191047380e-02,3.678806760404422765e-04,9.505197487608026130e-02,-7.462524990413897663e-02,-1.577920907316755939e+00,1.800308688232012067e+00,2.838495060416943924e-03,2.966055094209017057e-02,9.960361251824867423e-03,2.393939381578197523e+00,-1.577920907316755939e+00,1.800308688232012067e+00
3.185000000000000142e+01,-2.926617145070024503e-02,4.834282278410876460e-03,-9.941984337432430152e-03,-9.591826887299824411e-02,7.254636114491935794e-02,3.672019344245955851e-04,9.486461716178208603e-02,-7.469249822442081133e-02,-1.575022178707998988e+00,1.801883406630746531e+00,2.833258023385573816e-03,2.966275571367467390e-02,9.941984337432430152e-03,2.393215133353730817e+00,-1.575022178707998988e+00,1.801883406630746531e+00
3.190000000000000213e+01,-2.927762452762187537e-02,4.776361567785398360e-03,-9.923641328535293127e-03,-9.572126021021667985e-02,7.262507327890083131e-02,3.665244450902989436e-04,9.467816775024716358e-02,-7.475935150743155677e-02,-1.572144464659547713e+00,1.803447174047972501e+00,2.828030648709841527e-03,2.966467474634811377e-02,9.923641328535293127e-03,2.392500768514249643e+00,-1.572144464659547713e+00,1.803447174047972501e+00
3.195000000000000284e+01,-2.928860040555793243e-02,4.718838437603924824e-03,-9.905332162577717980e-03,-9.552512074249472351e-02,7.270336404347396697e-02,3.658482057270680287e-04,9.449263333911214757e-02,-7.482580869389210410e-02,-1.569287869602501884e+00,1.804999968834129165e+00,2.822812918564768583e-03,2.966630327352325416e-02,9.905332162577717980e-03,2.391796250764844256e+00,-1.569287869602501884e+00,1.804999968834129165e+00
3.200000000000000000e+01,-2.929909719363107956e-02,4.661712549630667515e-03,-9.887056777119429540e-03,-9.532985758716329416e-02,7.278123232504428441e-02,3.651732140286960198e-04,9.430802059314143115e-02,-7.489186873078045037e-02,-1.566452497203712380e+00,1.806541769514918849e+00,2.817604815159348471e-03,2.966763658024050565e-02,9.887056777119429540e-03,2.391101543430943721e+00,-1.566452497203712380e+00,1.806541769514918849e+00
3.205000000000000426e+01,-2.930911302205410282e-02,4.604983562587930228e-03,-9.868815109835171739e-03,-9.513547782976658485e-02,7.285867701681982000e-02,3.644994676932520271e-04,9.412433614398707515e-02,-7.495753057134843522e-02,-1.563638450362063947e+00,1.808072554791614994e+00,2.812406320729858404e-03,2.966867000307304644e-02,9.868815109835171739e-03,2.390416609472364229e+00,-1.563638450362063947e+00,1.808072554791614994e+00
3.210000000000000142e+01,-2.931864604218723316e-02,4.548651132153173730e-03,-9.850607098514707616e-03,-9.494198852380747455e-02,7.293569701882708645e-02,3.638269644230362598e-04,9.394158658995011013e-02,-7.502279317513835255e-02,-1.560845831204777934e+00,1.809592303541345037e+00,2.807217417546492913e-03,2.966939893002720763e-02,9.850607098514707616e-03,2.389741411497362300e+00,-1.560845831204777934e+00,1.809592303541345037e+00
3.214999999999999858e+01,-2.932769442659474354e-02,4.492714910956157812e-03,-9.832432681062819313e-03,-9.474939669049407820e-02,7.301229123792686571e-02,3.631557019245802427e-04,9.375977849574272660e-02,-7.508765550799938182e-02,-1.558074741083744552e+00,1.811100994817389509e+00,2.802038087918970466e-03,2.966981880043833772e-02,9.832432681062819313e-03,2.389075911776709304e+00,-1.558074741083744552e+00,1.811100994817389509e+00
3.220000000000000284e+01,-2.933625636910080353e-02,4.437174548576149243e-03,-9.814291795498419901e-03,-9.455770931848743455e-02,7.308845858782990479e-02,3.624856779086838964e-04,9.357891839225193631e-02,-7.515211654210399161e-02,-1.555325280571875801e+00,1.812598607849466692e+00,2.796868314176819206e-03,2.966992510486231999e-02,9.814291795498419901e-03,2.388420072257769533e+00,-1.555325280571875801e+00,1.812598607849466692e+00
3.225000000000000000e+01,-2.934433008484460190e-02,4.382029691539201730e-03,-9.796184379954997468e-03,-9.436693336365037377e-02,7.316419798911255601e-02,3.618168900903222414e-04,9.339901277630446863e-02,-7.521617525596420439e-02,-1.552597549459514781e+00,1.814085122044017284e+00,2.791708078689273363e-03,2.966971338496290911e-02,9.796184379954997468e-03,2.387773854578600474e+00,-1.552597549459514781e+00,1.814085122044017284e+00
3.230000000000000426e+01,-2.935191381033471283e-02,4.327279983315508727e-03,-9.778110372680615114e-03,-9.417707574879759236e-02,7.323950836923220908e-02,3.611493361886864892e-04,9.322006811043258290e-02,-7.527983063444787515e-02,-1.549891646750830132e+00,1.815560516984487061e+00,2.786557363870019455e-03,2.966917923339506061e-02,9.778110372680615114e-03,2.387137220082033551e+00,-1.549891646750830132e+00,1.815560516984487061e+00
3.235000000000000142e+01,-2.935900580350273362e-02,4.272925064316821300e-03,-9.760069712036134604e-03,-9.398814336344687992e-02,7.331438866254266773e-02,3.604830139272535944e-04,9.304209082264153219e-02,-7.534308166879463697e-02,-1.547207670660271761e+00,1.817024772431613311e+00,2.781416152132153326e-03,2.966831829368449594e-02,9.760069712036134604e-03,2.386510129829777060e+00,-1.547207670660271761e+00,1.817024772431613311e+00
3.239999999999999858e+01,-2.936560434375617631e-02,4.218964571893942320e-03,-9.742062336497436803e-03,-9.380014306357160880e-02,7.338883781030941522e-02,3.598179210335597641e-04,9.286508730617791529e-02,-7.540592735663204094e-02,-1.544545718609047658e+00,1.818477868323686852e+00,2.776284425959975148e-03,2.966712626010358650e-02,9.742062336497436803e-03,2.385892544616500466e+00,-1.544545718609047658e+00,1.818477868323686852e+00
3.245000000000000284e+01,-2.937170773203060664e-02,4.165398140334287437e-03,-9.724088184653201239e-03,-9.361308167135433400e-02,7.346285476072472731e-02,3.591540552394520479e-04,9.268906391929947197e-02,-7.546836670199136288e-02,-1.541905887221615812e+00,1.819919784776842242e+00,2.771162167847956645e-03,2.966559887754378205e-02,9.724088184653201239e-03,2.385284424983919127e+00,-1.541905887221615812e+00,1.819919784776842242e+00
3.250000000000000000e+01,-2.937731429084104035e-02,4.112225400859517190e-03,-9.706147195205350187e-03,-9.342696597494172528e-02,7.353643846892267411e-02,3.584914142809303688e-04,9.251402698504621047e-02,-7.553039871532338245e-02,-1.539288272322226758e+00,1.821350502085321343e+00,2.766049360321784154e-03,2.966373194138470851e-02,9.706147195205350187e-03,2.384685731234872375e+00,-1.539288272322226758e+00,1.821350502085321343e+00
3.255000000000000426e+01,-2.938242236433257978e-02,4.059445981623240225e-03,-9.688239306969492759e-03,-9.324180272820062343e-02,7.360958789699406646e-02,3.578299958981345677e-04,9.233998279101240936e-02,-7.559202241351409279e-02,-1.536692968931472558e+00,1.822770000721731787e+00,2.760945985956587100e-03,2.966152129736012583e-02,9.688239306969492759e-03,2.384096423447366497e+00,-1.536692968931472558e+00,1.822770000721731787e+00
3.260000000000000142e+01,-2.938703031833030804e-02,4.007059507708787653e-03,-9.670364458873592639e-03,-9.305759865047540103e-02,7.368230201400119417e-02,3.571697978354502210e-04,9.216693758912053447e-02,-7.565323681990032689e-02,-1.534120071262885299e+00,1.824178261337332518e+00,2.755852027343381506e-03,2.965896284142087447e-02,9.670364458873592639e-03,2.383516461488641269e+00,-1.534120071262885299e+00,1.824178261337332518e+00
3.264999999999999858e+01,-2.939113654038842324e-02,3.955065601127055047e-03,-9.652522589958412169e-03,-9.287436042634654443e-02,7.375457979599250868e-02,3.565108178413914385e-04,9.199489759539571099e-02,-7.571404096428520358e-02,-1.531569672719544473e+00,1.825575264762282490e+00,2.750767467109284728e-03,2.965605251959495259e-02,9.652522589958412169e-03,2.382945805029172082e+00,-1.531569672719544473e+00,1.825575264762282490e+00
3.270000000000000284e+01,-2.939473943983861998e-02,3.903463880814415140e-03,-9.634713639377068262e-03,-9.269209470539047091e-02,7.382642022601718090e-02,3.558530536686207589e-04,9.182386898974212452e-02,-7.577443388295353188e-02,-1.529041865890729879e+00,1.826960992005905782e+00,2.745692287910380530e-03,2.965278632784492177e-02,9.634713639377068262e-03,2.382384413556680514e+00,-1.529041865890729879e+00,1.826960992005905782e+00
3.275000000000000000e+01,-2.939783744783770747e-02,3.852253962630702508e-03,-9.616937546395032399e-03,-9.251080810194062254e-02,7.389782229413954795e-02,3.551965030739217730e-04,9.165385791572033813e-02,-7.583441461868703493e-02,-1.526536742548599834e+00,1.828335424256938735e+00,2.740626472437709960e-03,2.964916031192271414e-02,9.616937546395032399e-03,2.381832246390095609e+00,-1.526536742548599834e+00,1.828335424256938735e+00
3.280000000000000426e+01,-2.940042901741447487e-02,3.801435459357269380e-03,-9.599194250390130634e-03,-9.233050719484985069e-02,7.396878499745340729e-02,3.545411638182119178e-04,9.148487048032602487e-02,-7.589398222077971268e-02,-1.524054393644895589e+00,1.829698542883799739e+00,2.735570003422755671e-03,2.964517056722200741e-02,9.599194250390130634e-03,2.381289262693512043e+00,-1.524054393644895589e+00,1.829698542883799739e+00
3.285000000000000142e+01,-2.940251262351578285e-02,3.751007980695106065e-03,-9.581483690851655410e-03,-9.215119852725404959e-02,7.403930734009624148e-02,3.538870336665904523e-04,9.131691275377006034e-02,-7.595313574505267729e-02,-1.521594909307669496e+00,1.831050329434823265e+00,2.730522863617207245e-03,2.964081323862831005e-02,9.581483690851655410e-03,2.380755421490075907e+00,-1.521594909307669496e+00,1.831050329434823265e+00
3.289999999999999858e+01,-2.940408676305191274e-02,3.700971133263038573e-03,-9.563805807380809654e-03,-9.197288860633706653e-02,7.410938833326329023e-02,3.532341103882524259e-04,9.114999076925987820e-02,-7.601187425386933538e-02,-1.519158378838061596e+00,1.832390765638520325e+00,2.725485035812662445e-03,2.963608452036690585e-02,9.563805807380809654e-03,2.380230681675877147e+00,-1.519158378838061596e+00,1.832390765638520325e+00
3.295000000000000284e+01,-2.940514995494112813e-02,3.651324520595992593e-03,-9.546160539689818592e-03,-9.179558390309694449e-02,7.417902699522151144e-02,3.525823917565350284e-04,9.098411052278211619e-02,-7.607019681615016793e-02,-1.516744890707078408e+00,1.833719833403821609e+00,2.720456502820305794e-03,2.963098065584869947e-02,9.546160539689818592e-03,2.379715002033766069e+00,-1.516744890707078408e+00,1.833719833403821609e+00
3.300000000000000000e+01,-2.940570074015348354e-02,3.602067743143323817e-03,-9.528547827602373843e-03,-9.161929085211344137e-02,7.424822235132348680e-02,3.519318755488296067e-04,9.081927797288687210e-02,-7.612810250738752393e-02,-1.514354532552438348e+00,1.835037514820309523e+00,2.715437247490647132e-03,2.962549793751417804e-02,9.528547827602373843e-03,2.379208341247149416e+00,-1.514354532552438348e+00,1.835037514820309523e+00
3.305000000000000426e+01,-2.940573768175385599e-02,3.553200398267226338e-03,-9.510967611053633419e-03,-9.144401585131688159e-02,7.431697343402107747e-02,3.512825595466264423e-04,9.065549904047282004e-02,-7.618559040966033091e-02,-1.511987391175408257e+00,1.836343792158473320e+00,2.710427252718264346e-03,2.961963270667556866e-02,9.510967611053633419e-03,2.378710657913731819e+00,-1.511987391175408257e+00,1.836343792158473320e+00
3.310000000000000142e+01,-2.940525936494421677e-02,3.504722080241206086e-03,-9.493419830088889455e-03,-9.126976526175831217e-02,7.438527928287912150e-02,3.506344415355879354e-04,9.049277960857424197e-02,-7.624265961164862493e-02,-1.509643552537698552e+00,1.837638647869932473e+00,2.705426501408571272e-03,2.961338135335729940e-02,9.493419830088889455e-03,2.378221910559205288e+00,-1.509643552537698552e+00,1.837638647869932473e+00
3.314999999999999858e+01,-2.940426439710512596e-02,3.456632380248622800e-03,-9.475904424864456388e-03,-9.109654540738097717e-02,7.445313894458888138e-02,3.499875193054022369e-04,9.033112552214885016e-02,-7.629930920864801125e-02,-1.507323101758369033e+00,1.838922064587677152e+00,2.700434976511033314e-03,2.960674031613489549e-02,9.475904424864456388e-03,2.377742057650887197e+00,-1.507323101758369033e+00,1.838922064587677152e+00
3.320000000000000284e+01,-2.940275140783644992e-02,3.408930886381305713e-03,-9.458421335646782779e-03,-9.092436257479315220e-02,7.452055147298144999e-02,3.493417906498602816e-04,9.017054258786751098e-02,-7.635553830258406949e-02,-1.505026123110782210e+00,1.840194025126298483e+00,2.695452660998244078e-03,2.959970608197238021e-02,9.458421335646782779e-03,2.377271057611310745e+00,-1.505026123110782210e+00,1.840194025126298483e+00
3.325000000000000000e+01,-2.940071904899731539e-02,3.361617183638235598e-03,-9.440970502812451315e-03,-9.075322301304232508e-02,7.458751592904103167e-02,3.486972533667926873e-04,9.001103657390507884e-02,-7.641134600202657834e-02,-1.502752700019577281e+00,1.841454512482214811e+00,2.690479537872780130e-03,2.959227518605836091e-02,9.440970502812451315e-03,2.376808868831745247e+00,-1.502752700019577281e+00,1.841454512482214811e+00
3.330000000000000426e+01,-2.939816599474527267e-02,3.314690853924298370e-03,-9.423551866848622893e-03,-9.058313293339070871e-02,7.465403138091807056e-02,3.480539052580546846e-04,8.985261320973245147e-02,-7.646673142220372643e-02,-1.500502915057670528e+00,1.842703509833894193e+00,2.685515590185288091e-03,2.958444421164079657e-02,9.423551866848622893e-03,2.376355449685656485e+00,-1.500502915057670528e+00,1.842703509833894193e+00
3.335000000000000142e+01,-2.939509094157469540e-02,3.268151476049107641e-03,-9.406165368352148448e-03,-9.041409850909212786e-02,7.472009690394228187e-02,3.474117441296291158e-04,8.969527818591051249e-02,-7.652169368501605951e-02,-1.498276849943308786e+00,1.843941000542079767e+00,2.680560801013260296e-03,2.957620978986064478e-02,9.406165368352148448e-03,2.375910758542115531e+00,-1.498276849943308786e+00,1.843941000542079767e+00
3.339999999999999858e+01,-2.939149260835438246e-02,3.221998625725901004e-03,-9.388810948028680770e-03,-9.024612587517027995e-02,7.478571158063561375e-02,3.467707677915864823e-04,8.953903715388485118e-02,-7.657623191905058024e-02,-1.496074585537107371e+00,1.845166968150011355e+00,2.675615153442377839e-03,2.956756859958440883e-02,9.388810948028680770e-03,2.375474753779112103e+00,-1.496074585537107371e+00,1.845166968150011355e+00
3.345000000000000284e+01,-2.938736973636441388e-02,3.176231875570496160e-03,-9.371488546694450861e-03,-9.007922112819834182e-02,7.485087450072497317e-02,3.461309740579256210e-04,8.938389572578249453e-02,-7.663034525959443177e-02,-1.493896201839182591e+00,1.846381396383633744e+00,2.670678630624558764e-03,2.955851736723574472e-02,9.371488546694450861e-03,2.375047393796829720e+00,-1.493896201839182591e+00,1.846381396383633744e+00
