timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
1.034500000000000028e+02,4.865424536566990282e-02,-6.589578839140655675e-02,-7.062962242008197222e-04,-3.133237826068343557e-01,2.346366588798869113e-01,2.608667756864509562e-05,3.213613772806053759e-01,-2.383174445584091694e-01,-6.467328988289541059e+00,6.046102288906801903e+00,2.012796818240717117e-04,8.191147978047913503e-02,7.062962242008197222e-04,8.853343838951150957e+00,-6.467328988289541059e+00,6.046102288906801903e+00
1.035000000000000000e+02,4.903741023537980248e-02,-6.605525381591156875e-02,-7.049931042719670415e-04,-3.143998068881848074e-01,2.351739497331516160e-01,2.603854752314560363e-05,3.224261605013648002e-01,-2.388355156190714312e-01,-6.487712146718163098e+00,6.058323058177061071e+00,2.009083198487872889e-04,8.226763737507861163e-02,7.049931042719670415e-04,8.876580826867643381e+00,-6.487712146718163098e+00,6.058323058177061071e+00
1.035500000000000114e+02,4.941998354891307538e-02,-6.621376270648492157e-02,-7.036923886052370847e-04,-3.154771506422089922e-01,2.357103673272840094e-01,2.599050627784469706e-05,3.234919079484067650e-01,-2.393526491735660511e-01,-6.508089062087282883e+00,6.070516073619004693e+00,2.005376430260259616e-04,8.262322400950916634e-02,7.036923886052370847e-04,8.899797112301314428e+00,-6.508089062087282883e+00,6.070516073619004693e+00
1.036000000000000085e+02,4.980194845040394891e-02,-6.637131212848695894e-02,-7.023940727655109129e-04,-3.165557748673697991e-01,2.362459028604017020e-01,2.594255366882525793e-05,3.245585811995049808e-01,-2.398688367330725768e-01,-6.528458997502267103e+00,6.082681135064457401e+00,2.001676501143192675e-04,8.297822089629140752e-02,7.023940727655109129e-04,8.922992024704344161e+00,-6.528458997502267103e+00,6.082681135064457401e+00
1.036500000000000057e+02,5.018328811409304008e-02,-6.652789916387520652e-02,-7.010981523247750147e-04,-3.176356405167916619e-01,2.367805475449696051e-01,2.589468953262375777e-05,3.256261417994632534e-01,-2.403840698243148444e-01,-6.548821216333391426e+00,6.094818042803273883e+00,1.997983398415798992e-04,8.333260930212625650e-02,7.010981523247750147e-04,8.946164893314827893e+00,-6.548821216333391426e+00,6.094818042803273883e+00
1.037000000000000028e+02,5.056398574491226955e-02,-6.668352091125184788e-02,-6.998046228634535737e-04,-3.187167084996661015e-01,2.373142926079472026e-01,2.584691370600791487e-05,3.266945512615006542e-01,-2.408983399897016986e-01,-6.569174982242350858e+00,6.106926597586568306e+00,1.994297109468374163e-04,8.368637054821444210e-02,6.998046228634535737e-04,8.969315047183316736e+00,-6.569174982242350858e+00,6.106926597586568306e+00
1.037500000000000000e+02,5.094402457906872794e-02,-6.683817448591088117e-02,-6.985134799699643793e-04,-3.197989396826588782e-01,2.378471292909352941e-01,2.579922602603686754e-05,3.277637710686392425e-01,-2.414116387874682967e-01,-6.589519559208833144e+00,6.119006600630079618e+00,1.990617621671163088e-04,8.403948601057616152e-02,6.985134799699643793e-04,8.992441815199599731e+00,-6.589519559208833144e+00,6.119006600630079618e+00
1.038000000000000114e+02,5.132338788462750823e-02,-6.699185701988503994e-02,-6.972247192416070050e-04,-3.208822948913190309e-01,2.383790488503228222e-01,2.575162633003300514e-05,3.288337626750906240e-01,-2.419239577918185780e-01,-6.606334847488034789e+00,6.131060307405545196e+00,1.986944922632597420e-04,8.439193712037097728e-02,6.972247192416070050e-04,9.012966249253269169e+00,-6.606334847488034789e+00,6.131060307405545196e+00
1.038500000000000085e+02,5.170217382212540652e-02,-6.714456566210345867e-02,-6.959383362827864516e-04,-3.219621585766634930e-01,2.389100457356550522e-01,2.570411445572294147e-05,3.299044875076418970e-01,-2.424352908902664416e-01,-6.621745157888804911e+00,6.143086154300093860e+00,1.983278999680040239e-04,8.474377544035781307e-02,6.959383362827864516e-04,9.032442440180693310e+00,-6.621745157888804911e+00,6.143086154300093860e+00
1.039000000000000057e+02,5.208063735925826110e-02,-6.729629768979331073e-02,-6.946543267067895044e-04,-3.230367855261371823e-01,2.394401125437765898e-01,2.565669024103404055e-05,3.309759069648212093e-01,-2.429456351220580790e-01,-6.637468036389300607e+00,6.155083040615194179e+00,1.979619840398305478e-04,8.509514951217753143e-02,6.946543267067895044e-04,9.052128433189533752e+00,-6.637468036389300607e+00,6.155083040615194179e+00
1.039500000000000028e+02,5.245906171424188219e-02,-6.744705065215050865e-02,-6.933726861344524650e-04,-3.241067047521596911e-01,2.399692406760044194e-01,2.560935352425113801e-05,3.320479824154128345e-01,-2.434549881071693123e-01,-6.653484158039217888e+00,6.167051100431292454e+00,1.975967432232090203e-04,8.544622752124517162e-02,6.933726861344524650e-04,9.072010290812595912e+00,-6.653484158039217888e+00,6.167051100431292454e+00
1.040000000000000000e+02,5.283770266461597365e-02,-6.759682237928384130e-02,-6.920934101950493300e-04,-3.251724077563038495e-01,2.404974219746153774e-01,2.556210414390700279e-05,3.331206751996723670e-01,-2.439633469326097370e-01,-6.669775106895395211e+00,6.178990426693749427e+00,1.972321762758681273e-04,8.579716323195549221e-02,6.920934101950493300e-04,9.092074717562239172e+00,-6.669775106895395211e+00,6.178990426693749427e+00
1.040500000000000114e+02,5.321679036967173759e-02,-6.774561093659800526e-02,-6.908164945262917911e-04,-3.262343505892815188e-01,2.410246486558592083e-01,2.551494193885554113e-05,3.341939466316320995e-01,-2.444707081889999634e-01,-6.686323339391518239e+00,6.190901074955903027e+00,1.968682819678979233e-04,8.614809677771467777e-02,6.908164945262917911e-04,9.112309033323107599e+00,-6.686323339391518239e+00,6.190901074955903027e+00
1.041000000000000085e+02,5.359653109239884139e-02,-6.789341458409905994e-02,-6.895419347729969672e-04,-3.272929558150824425e-01,2.415509132499021605e-01,2.546786674833536471e-05,3.352677580013087022e-01,-2.449770680051379657e-01,-6.703112148753882060e+00,6.202783066836626169e+00,1.965050590436558998e-04,8.649915542377757671e-02,6.895419347729969672e-04,9.132701147689388677e+00,-6.703112148753882060e+00,6.202783066836626169e+00
1.041500000000000057e+02,5.397710882564894092e-02,-6.804023174019387110e-02,-6.882697265884196725e-04,-3.283486143828688864e-01,2.420762085471157010e-01,2.542087841178276573e-05,3.363420705768221941e-01,-2.454824220806516022e-01,-6.720125630462909783e+00,6.214636393212059851e+00,1.961425062628600912e-04,8.685045430183560566e-02,6.882697265884196725e-04,9.153239535215950795e+00,-6.720125630462909783e+00,6.214636393212059851e+00
1.042000000000000028e+02,5.435868682703549198e-02,-6.818606094958823416e-02,-6.869998656342524157e-04,-3.294016874101455827e-01,2.426005275501689762e-01,2.537397676892115349e-05,3.374168456064342569e-01,-2.459867657168234023e-01,-6.737348648757039982e+00,6.226461017159778066e+00,1.957806223993992711e-04,8.720209711572700362e-02,6.869998656342524157e-04,9.173913211553655245e+00,-6.737348648757039982e+00,6.226461017159778066e+00
1.042500000000000000e+02,5.474140906691615099e-02,-6.833090085491838606e-02,-6.857323475792931333e-04,-3.304525078806369032e-01,2.431238634314238922e-01,2.532716165983815804e-05,3.384920443205102214e-01,-2.464900938456779378e-01,-6.754766804172998462e+00,6.238256876672770623e+00,1.954194062029985992e-04,8.755417681799158858e-02,6.857323475792931333e-04,9.194711710440552466e+00,-6.754766804172998462e+00,6.238256876672770623e+00
1.043000000000000114e+02,5.512540159363476383e-02,-6.847475017177913348e-02,-6.844671681012215458e-04,-3.315013822602151383e-01,2.436462094951697688e-01,2.528043292480982684e-05,3.395676279334161607e-01,-2.469924010574139350e-01,-6.772366402114673889e+00,6.250023887159193769e+00,1.950588564525665967e-04,8.790677625727766342e-02,6.844671681012215458e-04,9.215625061521990347e+00,-6.772366402114673889e+00,6.250023887159193769e+00
1.043500000000000085e+02,5.551077382003564986e-02,-6.861760766683802637e-02,-6.832043228857109796e-04,-3.325485920341358925e-01,2.441675591442697690e-01,2.523379040448030754e-05,3.406435576453535896e-01,-2.474936816262605643e-01,-6.790134422440094575e+00,6.261761943742977010e+00,1.946989719284869503e-04,8.825996879684053220e-02,6.832043228857109796e-04,9.236643768973323176e+00,-6.790134422440094575e+00,6.261761943742977010e+00
1.044000000000000057e+02,5.589761973510243981e-02,-6.875947213874938901e-02,-6.819438076255401882e-04,-3.335943951687458386e-01,2.446879058508238391e-01,2.518723393985230360e-05,3.417197946441389300e-01,-2.479939295348383144e-01,-6.808058490054639478e+00,6.273470923379588449e+00,1.943397513882858712e-04,8.861381890455667654e-02,6.819438076255401882e-04,9.257758790900430412e+00,-6.808058490054639478e+00,6.273470923379588449e+00
1.044500000000000028e+02,5.628601904441793424e-02,-6.890034240160496093e-02,-6.806856180219256203e-04,-3.346390275007392057e-01,2.452072431304841982e-01,2.514076337212006653e-05,3.427963001069325721e-01,-2.484931384970934798e-01,-6.826126846496811673e+00,6.285150686799701347e+00,1.939811936073545118e-04,8.896838271502399698e-02,6.806856180219256203e-04,9.278961519493615029e+00,-6.826126846496811673e+00,6.285150686799701347e+00
1.045000000000000000e+02,5.667603824299027870e-02,-6.904021727067860548e-02,-6.794297497845214195e-04,-3.356827040569498877e-01,2.457255645200865923e-01,2.509437854277541728e-05,3.438730352019219172e-01,-2.489913019798811189e-01,-6.844328322501427309e+00,6.296801080293443320e+00,1.936232973774673497e-04,8.932370856443100360e-02,6.794297497845214195e-04,9.300243761911827889e+00,-6.844328322501427309e+00,6.296801080293443320e+00
1.045500000000000114e+02,5.706773162384375792e-02,-6.917909555024227830e-02,-6.781761986300871570e-04,-3.367256203075753573e-01,2.462428635582879222e-01,2.504807929369866337e-05,3.449499610899658397e-01,-2.494884132232627616e-01,-6.862652311523997462e+00,6.308421937346617270e+00,1.932660614681925041e-04,8.967983749896410450e-02,6.781761986300871570e-04,9.321597721874812947e+00,-6.862652311523997462e+00,6.308421937346617270e+00
1.046000000000000085e+02,5.746114222563025037e-02,-6.931697602324879415e-02,-6.769249602833760093e-04,-3.377679533556408042e-01,2.467591337689251374e-01,2.500186546699424743e-05,3.460270389261965729e-01,-2.499844652595834826e-01,-6.881088744208487817e+00,6.320013080139481154e+00,1.929094846551286982e-04,9.003680375758435495e-02,6.769249602833760093e-04,9.343015981941103831e+00,-6.881088744208487817e+00,6.320013080139481154e+00
1.046500000000000057e+02,5.785630272237919647e-02,-6.945385744269326478e-02,-6.756760304775788484e-04,-3.388098630654223231e-01,2.472743686468325819e-01,2.495573690501826555e-05,3.471042298615947819e-01,-2.504794509313932882e-01,-6.899628063780658849e+00,6.331574320918393006e+00,1.925535657322533997e-04,9.039463523004857837e-02,6.756760304775788484e-04,9.364491486451511193e+00,-6.899628063780658849e+00,6.331574320918393006e+00
1.047000000000000028e+02,5.825323625837063729e-02,-6.958973852448115116e-02,-6.744294049529919732e-04,-3.398514931324616573e-01,2.477885616458768703e-01,2.490969345048471236e-05,3.481814950445313861e-01,-2.509733629082689932e-01,-6.918261202347173011e+00,6.343105463249458786e+00,1.921983034730751524e-04,9.075335389107778983e-02,6.744294049529919732e-04,9.386017525117203775e+00,-6.918261202347173011e+00,6.343105463249458786e+00
1.047500000000000000e+02,5.865195723098642205e-02,-6.972461794164504234e-02,-6.731850794587934672e-04,-3.408929720977170730e-01,2.483017061689875016e-01,2.486373494631400442e-05,3.492587956222810153e-01,-2.514661937025953198e-01,-6.936979558080787811e+00,6.354606303162923631e+00,1.918436966835280057e-04,9.111297621159035465e-02,6.731850794587934672e-04,9.407587717232759772e+00,-6.936979558080787811e+00,6.354606303162923631e+00
1.048000000000000114e+02,5.905247202426960884e-02,-6.985849431976565160e-02,-6.719430497508227518e-04,-3.419344143083103416e-01,2.488137955599795392e-01,2.481786123583276478e-05,3.503360927425147042e-01,-2.519579356843616447e-01,-6.955774973271293682e+00,6.366076630196721986e+00,1.914897441365500503e-04,9.147351354792203348e-02,6.719430497508227518e-04,9.429195996495360887e+00,-6.955774973271293682e+00,6.366076630196721986e+00
1.048500000000000085e+02,5.945477969580166555e-02,-6.999136623346506603e-02,-6.707033115938010326e-04,-3.429759208272457616e-01,2.493248230969822010e-01,2.477207216253852405e-05,3.514133475547693841e-01,-2.524485810950231612e-01,-6.974639713221121973e+00,6.377516228346378213e+00,1.911364446389282774e-04,9.183497250995038830e-02,6.707033115938010326e-04,9.450836596411061663e+00,-6.974639713221121973e+00,6.377516228346378213e+00
1.049000000000000057e+02,5.985887261939023402e-02,-7.012323220385149880e-02,-6.694658607595549427e-04,-3.440175802943931660e-01,2.498347819873020514e-01,2.472636757031058412e-05,3.524905212118985554e-01,-2.529381220604776659e-01,-6.993566445964376044e+00,6.388924876928644636e+00,1.907837969781191125e-04,9.219735530903075404e-02,6.694658607595549427e-04,9.472504036270265715e+00,-6.993566445964376044e+00,6.388924876928644636e+00
1.049500000000000028e+02,6.026473708594784484e-02,-7.025409069680549345e-02,-6.682306930279047208e-04,-3.450594697409474776e-01,2.503436653635643938e-01,2.468074730326469784e-05,3.535675748715056410e-01,-2.534265506032084003e-01,-7.012548222787728491e+00,6.400302351365462883e+00,1.904317999501355043e-04,9.256066008663393907e-02,6.682306930279047208e-04,9.494193107674691490e+00,-7.012548222787728491e+00,6.400302351365462883e+00
1.050000000000000000e+02,6.067235386483344622e-02,-7.038394012200743788e-02,-6.669978041866642116e-04,-3.461016553594952194e-01,2.508514662809901985e-01,2.463521120579634219e-05,3.546444696973644617e-01,-2.539138586536326403e-01,-7.031578459531677261e+00,6.411648423894138027e+00,1.900804523591634429e-04,9.292488122455631883e-02,6.669978041866642116e-04,9.515898861598627079e+00,-7.031578459531677261e+00,6.411648423894138027e+00
1.050500000000000114e+02,6.108169872782421433e-02,-7.051277883261485024e-02,-6.657671900316408653e-04,-3.471441932317428369e-01,2.513581777156774222e-01,2.458975912261924141e-05,3.557211668608230570e-01,-2.544000380607049361e-01,-7.050650918649898458e+00,6.422962864209769585e+00,1.897297530172782241e-04,9.329000963754875697e-02,6.657671900316408653e-04,9.537616595967591593e+00,-7.050650918649898458e+00,6.422962864209769585e+00
1.051000000000000085e+02,6.149274293778415890e-02,-7.064060512550676685e-02,-6.645388463653034705e-04,-3.481871300158828064e-01,2.518637925637677299e-01,2.454439089880006478e-05,3.567976275421978483e-01,-2.548850806018121418e-01,-7.069759692005259666e+00,6.434245440045082809e+00,1.893797007068422035e-04,9.365603304918576621e-02,6.645388463653034705e-04,9.559341843738158317e+00,-7.069759692005259666e+00,6.434245440045082809e+00
1.051500000000000057e+02,6.190545370399944125e-02,-7.076741724201966732e-02,-6.633127689990025999e-04,-3.492305035955005077e-01,2.523683036413903458e-01,2.449910637954719699e-05,3.578738129321600292e-01,-2.553689779920038094e-01,-7.088899184380682783e+00,6.445495917692646515e+00,1.890302942469203112e-04,9.402293625176848246e-02,6.633127689990025999e-04,9.581070361463048357e+00,-7.088899184380682783e+00,6.445495917692646515e+00
1.052000000000000028e+02,6.231979460605703569e-02,-7.089321336910703319e-02,-6.620889537516383427e-04,-3.502743436918515085e-01,2.528717036852839439e-01,2.445390541044164607e-05,3.589496842331079685e-01,-2.558517218925911996e-01,-7.108064097682634142e+00,6.456714062474122606e+00,1.886815324522015292e-04,9.439070135102753389e-02,6.620889537516383427e-04,9.602798118325507559e+00,-7.108064097682634142e+00,6.456714062474122606e+00
1.052500000000000000e+02,6.273572598805346456e-02,-7.101799164086063099e-02,-6.608673964492162156e-04,-3.513186724412671880e-01,2.533739853540069586e-01,2.440878783738928767e-05,3.600252026605360589e-01,-2.563333039191528218e-01,-7.127249415816188538e+00,6.467899639160777703e+00,1.883334141217852587e-04,9.475930799636243795e-02,6.608673964492162156e-04,9.624521285628096834e+00,-7.127249415816188538e+00,6.467899639160777703e+00
1.053000000000000114e+02,6.315320532483456595e-02,-7.114175014033785605e-02,-6.596480929257353409e-04,-3.523635049393784580e-01,2.538751412296549881e-01,2.436375350650278192e-05,3.611003294443965173e-01,-2.568137156489816997e-01,-7.146450390210067560e+00,6.479052412349320278e+00,1.879859380665639310e-04,9.512873359732576528e-02,6.596480929257353409e-04,9.646236226720926510e+00,-7.146450390210067560e+00,6.479052412349320278e+00
1.053500000000000085e+02,6.357218756188438846e-02,-7.126448690164505217e-02,-6.584310390231884469e-04,-3.534088497537787865e-01,2.543751638200116294e-01,2.431880226416739801e-05,3.621750258304525238e-01,-2.572929486280027822e-01,-7.165662525970247110e+00,6.490172146796555630e+00,1.876391031084479106e-04,9.549895352703163809e-02,6.584310390231884469e-04,9.667939487354486161e+00,-7.165662525970247110e+00,6.490172146796555630e+00
